Name,Latitude,Longitude,GHI (w/m2),,Relative Humidity (%),Solar Zenith Angle (Degree),Wind Direction (Degree),Wind Speed (m/s)
Miracle Valley,31.3829,-110.148538,40,,50.51158142,84.28740416,168.63974,1.242093205
Moccasin,36.909836,-112.754507,157,,40.50499725,74.17617717,160.3127747,1.306310177
Moenkopi,36.112484,-111.221242,425,,30.68967819,65.56553367,152.7526855,1.438402653
Mohave Valley,34.90084,-114.573253,547,,23.95198059,59.14657884,149.8736267,1.560571432
Mojave Ranch Estates,34.944902,-114.590643,523,,20.39417076,55.70204179,156.5123596,1.408818126
Morenci,33.053164,-109.330776,609,,19.69215393,55.79465741,164.6625671,1.145293951
Morristown,33.854837,-112.613511,543,,20.36100769,59.40769704,161.3508606,0.965911269
Mountainaire,35.092046,-111.649313,418,,25.64279175,65.95720478,156.0932617,0.962985516
Munds Park,34.938191,-111.631789,166,,31.55199814,74.65942374,137.9584656,1.224618793
Naco,31.34311,-109.933547,66,,35.06490707,84.83175922,131.5026093,1.504808903
Nazlini,35.915538,-109.472623,42,,44.28754807,84.20784323,351.4187622,1.382746339
Nelson,32.430113,-111.265056,132,,34.59804535,74.07149014,348.7315063,1.060990572
New Kingman-Butler,35.264486,-114.009081,260,,28.45674515,65.43044958,348.7203064,0.919508696
New River,33.883914,-112.086106,552,,23.54493713,58.97830717,344.3957214,0.976195455
Nogales city,31.362466,-110.933653,615,,21.14518929,55.503931,323.6958923,1.156019449
Nolic,32.034183,-111.955021,614,,20.08644867,55.57790306,310.2622681,1.362500548
North Fork,33.996514,-109.959281,547,,20.41197205,59.18677019,315.3846741,1.393894434
Nutrioso,33.951437,-109.205912,422,,23.01621246,65.74293615,321.7943726,1.219420314
Oak Springs,35.476055,-109.131765,253,,37.00949097,74.45677757,328.8071899,0.762423456
Oatman,35.027375,-114.38386,69,,48.17304611,84.6415493,349.730011,0.283679396
Oljato-Monument Valley,36.986723,-110.191081,46,,47.80564117,84.12220217,28.19608307,1.497415066
Oracle,32.609208,-110.781787,141,,40.64851379,73.96050585,46.84662247,1.542392135
Orange Grove Mobile Manor,32.598451,-114.660588,266,,34.40696335,65.28883865,57.43199539,1.54529357
Oro Valley town,32.422638,-110.976801,258,,31.83649445,58.80337824,57.73174667,1.563187122
Oxbow Estates,34.182414,-111.343056,400,,30.60470581,55.35527011,55.19981766,2.065805674
Padre Ranchitos,32.649592,-114.641584,457,,30.37623787,55.29932249,57.38460922,1.75481391
Page city,36.902653,-111.45979,348,,32.68839264,58.96097441,54.59045792,2.414006472
Palominas,31.383837,-110.121103,252,,36.59291077,65.52491549,52.85370636,2.831609249
Paradise Valley town,33.543681,-111.959498,92,,41.37168884,74.25136868,54.16450119,3.196156502
Parker Strip,34.279733,-114.127744,6,,45.98202133,84.44935018,57.04621124,3.305241108
Parker town,34.028555,-114.222424,79,,43.9691658,84.03049419,8.202690125,4.24038887
Parks,35.29485,-111.975449,267,,36.55017471,73.84326366,8.63092804,4.085665703
Patagonia town,31.543582,-110.747693,439,,28.78607178,65.14075825,9.718887329,4.33643055
Paulden,34.889894,-112.49379,565,,23.16834259,58.62186257,11.48339081,4.528100967
Payson town,34.243161,-111.319456,633,,19.57049942,55.08829923,11.88475037,4.506315231
Peach Springs,35.531448,-113.431978,635,,17.42789459,55.12685713,11.98284149,4.366473675
Peeples Valley,34.277225,-112.76534,571,,16.52924347,58.73042353,12.10594177,4.19139576
Peoria city,33.784721,-112.298681,272,,21.71381378,74.04331351,14.9571228,3.598495483
Peridot,33.301556,-110.455376,446,,17.01739883,65.3032645,12.40326691,3.99268508
Phoenix city,33.572414,-112.088995,662,,6.837256432,49.37731614,242.4054718,4.04683876
Picacho,32.709403,-111.491527,541,,25.16564178,59.3081315,66.16424561,1.510263681
Picture Rocks,32.327278,-111.255814,604,,22.51582527,55.89357883,78.54264069,1.624163389
Pima town,32.890574,-109.842995,602,,21.88122749,56.00544213,89.15684509,1.620057702
Pimaco Two,31.966574,-110.466286,535,,22.34657288,59.62364941,99.72171021,1.623045444
Pinal,33.379854,-110.757455,412,,26.38710785,66.16760748,108.8165588,1.486608982
Pine,34.378818,-111.457367,244,,35.69962692,74.85919055,115.6285553,1.183435321
Pine Lake,35.088699,-113.873928,63,,42.93367767,85.01986003,123.2089081,0.790092349
Pinedale,34.320726,-110.259902,40,,50.51158142,84.28740416,168.63974,1.242093205
Pinetop Country Club,34.116334,-109.891035,157,,40.50499725,74.17617717,160.3127747,1.306310177
Pinetop-Lakeside town,34.148517,-109.965571,425,,30.68967819,65.56553367,152.7526855,1.438402653
Pinion Pines,35.14663,-113.905814,547,,23.95198059,59.14657884,149.8736267,1.560571432
Pinon,36.099163,-110.220942,523,,20.39417076,55.70204179,156.5123596,1.408818126
Pirtleville,31.361276,-109.566192,609,,19.69215393,55.79465741,164.6625671,1.145293951
Pisinemo,32.034917,-112.319228,543,,20.36100769,59.40769704,161.3508606,0.965911269
Poston,33.99208,-114.404566,418,,25.64279175,65.95720478,156.0932617,0.962985516
Prescott city,34.579948,-112.447543,166,,31.55199814,74.65942374,137.9584656,1.224618793
Prescott Valley town,34.597698,-112.315568,66,,35.06490707,84.83175922,131.5026093,1.504808903
Quartzsite town,33.66698,-114.217504,42,,44.28754807,84.20784323,351.4187622,1.382746339
Queen Creek town,33.239186,-111.640111,132,,34.59804535,74.07149014,348.7315063,1.060990572
Queen Valley,33.283018,-111.304947,260,,28.45674515,65.43044958,348.7203064,0.919508696
Rainbow City,33.873032,-109.976274,552,,23.54493713,58.97830717,344.3957214,0.976195455
Rancho Mesa Verde,32.594385,-114.655084,615,,21.14518929,55.503931,323.6958923,1.156019449
Red Mesa,36.966385,-109.382807,614,,20.08644867,55.57790306,310.2622681,1.362500548
Red Rock,32.561002,-111.37447,547,,20.41197205,59.18677019,315.3846741,1.393894434
Red Rock,36.598824,-109.062677,422,,23.01621246,65.74293615,321.7943726,1.219420314
Rillito,32.415592,-111.154631,253,,37.00949097,74.45677757,328.8071899,0.762423456
Rincon Valley,32.112071,-110.687762,69,,48.17304611,84.6415493,349.730011,0.283679396
Rio Rico,31.495702,-110.988605,46,,47.80564117,84.12220217,28.19608307,1.497415066
Rio Verde,33.726638,-111.676149,141,,40.64851379,73.96050585,46.84662247,1.542392135
Rock House,33.631831,-110.945679,266,,34.40696335,65.28883865,57.43199539,1.54529357
Rock Point,36.717347,-109.628748,258,,31.83649445,58.80337824,57.73174667,1.563187122
Roosevelt,33.661915,-111.125278,400,,30.60470581,55.35527011,55.19981766,2.065805674
Rough Rock,36.410593,-109.869135,457,,30.37623787,55.29932249,57.38460922,1.75481391
Round Rock,36.50439,-109.46162,348,,32.68839264,58.96097441,54.59045792,2.414006472
Round Valley,34.187758,-111.301802,252,,36.59291077,65.52491549,52.85370636,2.831609249
Rye,34.097775,-111.354263,92,,41.37168884,74.25136868,54.16450119,3.196156502
Sacate Village,33.141648,-111.981089,6,,45.98202133,84.44935018,57.04621124,3.305241108
Sacaton,33.079286,-111.768249,79,,43.9691658,84.03049419,8.202690125,4.24038887
Sacaton Flats Village,33.055898,-111.658994,267,,36.55017471,73.84326366,8.63092804,4.085665703
Saddlebrooke,32.538511,-110.858127,439,,28.78607178,65.14075825,9.718887329,4.33643055
Safford city,32.831905,-109.700847,565,,23.16834259,58.62186257,11.48339081,4.528100967
Sahuarita town,31.931908,-110.965156,633,,19.57049942,55.08829923,11.88475037,4.506315231
Salome,33.777764,-113.606054,635,,17.42789459,55.12685713,11.98284149,4.366473675
San Carlos,33.349915,-110.46538,571,,16.52924347,58.73042353,12.10594177,4.19139576
San Jose,32.816942,-109.595702,272,,21.71381378,74.04331351,14.9571228,3.598495483
San Luis city,32.492332,-114.710691,446,,17.01739883,65.3032645,12.40326691,3.99268508
San Manuel,32.609133,-110.641512,662,,6.837256432,49.37731614,242.4054718,4.04683876
San Miguel,31.629494,-111.780135,541,,25.16564178,59.3081315,66.16424561,1.510263681
San Simon,32.267977,-109.230993,604,,22.51582527,55.89357883,78.54264069,1.624163389
San Tan Valley,33.189524,-111.547445,602,,21.88122749,56.00544213,89.15684509,1.620057702
Sanders,35.209559,-109.322378,535,,22.34657288,59.62364941,99.72171021,1.623045444
Santa Cruz,33.232702,-112.159368,412,,26.38710785,66.16760748,108.8165588,1.486608982
Santa Rosa,32.332559,-112.046405,244,,35.69962692,74.85919055,115.6285553,1.183435321
Sawmill,35.892435,-109.15381,63,,42.93367767,85.01986003,123.2089081,0.790092349
Scenic,36.793061,-114.015023,40,,50.51158142,84.28740416,168.63974,1.242093205
Scottsdale city,33.687249,-111.865086,157,,40.50499725,74.17617717,160.3127747,1.306310177
Seba Dalkai,35.481534,-110.456184,425,,30.68967819,65.56553367,152.7526855,1.438402653
Second Mesa,35.822235,-110.488418,547,,23.95198059,59.14657884,149.8736267,1.560571432
Sedona city,34.857715,-111.794851,523,,20.39417076,55.70204179,156.5123596,1.408818126
Sehili,36.280714,-109.181416,609,,19.69215393,55.79465741,164.6625671,1.145293951
Seligman,35.325598,-112.857248,543,,20.36100769,59.40769704,161.3508606,0.965911269
Sells,31.920253,-111.877514,418,,25.64279175,65.95720478,156.0932617,0.962985516
Seven Mile,33.788251,-109.957558,166,,31.55199814,74.65942374,137.9584656,1.224618793
Shongopovi,35.819623,-110.533143,66,,35.06490707,84.83175922,131.5026093,1.504808903
Shonto,36.589304,-110.660701,42,,44.28754807,84.20784323,351.4187622,1.382746339
Show Low city,34.240685,-110.030634,132,,34.59804535,74.07149014,348.7315063,1.060990572
Sierra Vista city,31.563047,-110.315477,260,,28.45674515,65.43044958,348.7203064,0.919508696
Sierra Vista Southeast,31.452461,-110.215987,552,,23.54493713,58.97830717,344.3957214,0.976195455
Six Shooter Canyon,33.356892,-110.771933,615,,21.14518929,55.503931,323.6958923,1.156019449
Snowflake town,34.522301,-110.091375,614,,20.08644867,55.57790306,310.2622681,1.362500548
So-Hi,35.252725,-114.141482,547,,20.41197205,59.18677019,315.3846741,1.393894434
Solomon,32.813811,-109.628931,422,,23.01621246,65.74293615,321.7943726,1.219420314
Somerton city,32.601009,-114.69998,253,,37.00949097,74.45677757,328.8071899,0.762423456
Sonoita,31.664557,-110.64269,69,,48.17304611,84.6415493,349.730011,0.283679396
South Komelik,31.714472,-111.774415,46,,47.80564117,84.12220217,28.19608307,1.497415066
South Tucson city,32.195459,-110.969092,141,,40.64851379,73.96050585,46.84662247,1.542392135
Spring Valley,34.35309,-112.151313,266,,34.40696335,65.28883865,57.43199539,1.54529357
Springerville town,34.156004,-109.298925,258,,31.83649445,58.80337824,57.73174667,1.563187122
St. David,31.899215,-110.225094,400,,30.60470581,55.35527011,55.19981766,2.065805674
St. Johns,33.308739,-112.188693,457,,30.37623787,55.29932249,57.38460922,1.75481391
St. Johns city,34.501845,-109.378442,348,,32.68839264,58.96097441,54.59045792,2.414006472
St. Michaels,35.66056,-109.096175,252,,36.59291077,65.52491549,52.85370636,2.831609249
Stanfield,32.879374,-111.963596,92,,41.37168884,74.25136868,54.16450119,3.196156502
Star Valley town,34.261056,-111.2197,6,,45.98202133,84.44935018,57.04621124,3.305241108
Steamboat,35.75353,-109.850364,79,,43.9691658,84.03049419,8.202690125,4.24038887
Stotonic Village,33.152794,-111.816729,267,,36.55017471,73.84326366,8.63092804,4.085665703
Strawberry,34.401739,-111.500227,439,,28.78607178,65.14075825,9.718887329,4.33643055
Summerhaven,32.441596,-110.776601,565,,23.16834259,58.62186257,11.48339081,4.528100967
Summit,32.06606,-110.948759,633,,19.57049942,55.08829923,11.88475037,4.506315231
Sun City,33.61652,-112.281845,635,,17.42789459,55.12685713,11.98284149,4.366473675
Sun City West,33.669373,-112.357659,571,,16.52924347,58.73042353,12.10594177,4.19139576
Sun Lakes,33.217197,-111.869647,272,,21.71381378,74.04331351,14.9571228,3.598495483
Sun Valley,34.983447,-110.037441,446,,17.01739883,65.3032645,12.40326691,3.99268508
Sunizona,31.884057,-109.6329,662,,6.837256432,49.37731614,242.4054718,4.04683876
Sunwest,33.650985,-113.409129,586,,22.33998489,57.54724943,61.36824417,2.208551645
Supai,36.229966,-112.69261,579,,22.30587769,57.90602797,63.20935059,2.090139866
Superior town,33.285146,-111.110299,508,,23.58720016,61.64212368,64.77085876,2.047082424
Surprise city,33.680383,-112.452218,380,,29.40258026,68.19528383,65.06954193,1.923759818
Sweet Water Village,33.127441,-111.842358,210,,38.86559296,76.83457403,64.35978699,1.70049572
Swift Trail Junction,32.730454,-109.714703,37,,46.72676086,86.91949099,63.57808304,1.477138877
Tacna,32.700433,-113.961781,68,,52.00963593,84.7597675,16.8938446,2.501193047
Tanque Verde,32.268413,-110.744308,410,,36.42069626,66.60900207,22.80625153,2.090909004
Tat Momoli,32.601195,-111.886129,584,,27.50840759,57.43236033,37.09438324,1.872884035
Taylor town,34.439348,-110.101828,247,,43.96488571,74.90524004,20.89580536,2.29062748
Teec Nos Pos,36.922052,-109.075267,527,,30.40452003,60.54221653,29.81820679,2.068209171
Tees Toh,35.484939,-110.398992,576,,26.98984528,57.7663449,39.75350189,1.512903333
Tempe city,33.388264,-111.931802,506,,27.76071358,61.48741537,40.1971283,1.147529602
Thatcher town,32.831728,-109.759411,379,,33.19012833,68.03463854,35.53683853,0.785108328
Theba,32.918231,-112.889776,210,,46.64174271,76.67386419,24.15917969,0.403487056
Three Points,32.059599,-111.286537,38,,52.93983841,86.761656,340.67276,0.316457272
Tolani Lake,35.430955,-110.84315,65,,48.16106415,84.74727866,332.7648315,1.363389492
Tolleson city,33.448366,-112.256184,238,,40.4721489,74.87123033,344.0615234,1.25902164
Tombstone city,31.718889,-110.0637,398,,34.18873215,66.54824063,347.830719,0.965103745
Tonalea,36.321736,-110.966666,513,,28.34905434,60.45070908,356.519043,0.628724933
Tonopah,33.487986,-112.930811,572,,25.52092743,57.31022178,344.2441406,0.513897955
Tonto Basin,33.836107,-111.300352,566,,25.08703995,57.61982723,331.7396851,0.553267241
Tonto Village,34.319808,-111.139314,498,,26.02259445,61.32667981,328.2191772,0.528575778
Top-of-the-World,33.347668,-110.999722,373,,30.84063148,67.86894579,314.1466675,0.507257223
Topawa,31.807822,-111.830486,208,,40.74677658,76.50905229,306.1443481,0.487789661
Topock,34.719972,-114.478791,39,,48.92725754,86.60052395,287.2825928,0.50118506
Toyei,35.704348,-109.937006,25,,51.37817383,84.72874771,202.1894226,1.310866117
Truxton,35.48701,-113.560783,113,,45.05020905,74.8307564,195.7286987,1.33764267
Tsaile,36.303301,-109.215667,134,,37.04141617,66.48059317,185.0063477,1.4592278
Tuba City,36.125014,-111.246738,584,,18.19540215,58.49979681,341.4329224,1.768553615
Tubac,31.611104,-111.058554,510,,18.84095764,62.32245735,340.6593628,1.490831137
Tucson city,32.156724,-110.877085,378,,21.7065506,68.91946728,338.9858093,1.217687249
Tucson Estates,32.179193,-111.125346,205,,35.34061813,77.572941,328.9243469,0.885583639
Tumacacori-Carmen,31.577083,-111.046873,29,,43.34516525,87.65540727,285.5807495,0.779286385
Turkey Creek,33.801088,-109.9461,70,,36.45289993,84.73252618,1.647659302,1.487644911
Tusayan,35.961658,-112.143189,250,,30.50074196,74.9786483,8.179176331,1.406962037
Upper Santan Village,33.115252,-111.741864,412,,23.50877762,66.80919599,15.36801147,1.549975872
Utting,33.854418,-113.912862,210,,38.86559296,76.83457403,64.35978699,1.70049572
Vail,32.021987,-110.693805,37,,46.72676086,86.91949099,63.57808304,1.477138877
Vaiva Vo,32.716654,-111.926902,68,,52.00963593,84.7597675,16.8938446,2.501193047
Valencia West,32.134639,-111.111275,410,,36.42069626,66.60900207,22.80625153,2.090909004
Valentine,35.388531,-113.659114,584,,27.50840759,57.43236033,37.09438324,1.872884035
Valle,35.62446,-112.135008,247,,43.96488571,74.90524004,20.89580536,2.29062748
Valle Vista,35.410881,-113.86271,527,,30.40452003,60.54221653,29.81820679,2.068209171
Ventana,32.468048,-112.243447,576,,26.98984528,57.7663449,39.75350189,1.512903333
Verde Village,34.711932,-111.994043,506,,27.76071358,61.48741537,40.1971283,1.147529602
Vernon,34.250833,-109.692635,379,,33.19012833,68.03463854,35.53683853,0.785108328
Vicksburg,33.729314,-113.825436,210,,46.64174271,76.67386419,24.15917969,0.403487056
Village of Oak Creek (Big Park),34.781268,-111.760598,38,,52.93983841,86.761656,340.67276,0.316457272
Wagon Wheel,34.196401,-110.022438,65,,48.16106415,84.74727866,332.7648315,1.363389492
Wahak Hotrontk,32.174739,-112.366291,238,,40.4721489,74.87123033,344.0615234,1.25902164
Wall Lane,32.657296,-114.71053,398,,34.18873215,66.54824063,347.830719,0.965103745
Walnut Creek,35.131236,-114.126617,513,,28.34905434,60.45070908,356.519043,0.628724933
Washington Park,34.397796,-111.273111,572,,25.52092743,57.31022178,344.2441406,0.513897955
Wellton Hills,32.623189,-114.145234,566,,25.08703995,57.61982723,331.7396851,0.553267241
Wellton town,32.639988,-114.213988,422,,23.01621246,65.74293615,321.7943726,1.219420314
Wenden,33.832436,-113.543229,253,,37.00949097,74.45677757,328.8071899,0.762423456
Wet Camp Village,33.141359,-111.900451,69,,48.17304611,84.6415493,349.730011,0.283679396
Wheatfields,33.480528,-110.836616,46,,47.80564117,84.12220217,28.19608307,1.497415066
Whetstone,31.70105,-110.33987,141,,40.64851379,73.96050585,46.84662247,1.542392135
Whispering Pines,34.372721,-111.281223,266,,34.40696335,65.28883865,57.43199539,1.54529357
White Hills,35.724202,-114.400357,258,,31.83649445,58.80337824,57.73174667,1.563187122
White Mountain Lake,34.344114,-109.987665,400,,30.60470581,55.35527011,55.19981766,2.065805674
Whitecone,35.603705,-110.079116,457,,30.37623787,55.29932249,57.38460922,1.75481391
Whiteriver,33.835796,-109.96165,348,,32.68839264,58.96097441,54.59045792,2.414006472
Why,32.258975,-112.730635,252,,36.59291077,65.52491549,52.85370636,2.831609249
Wickenburg town,33.968313,-112.757072,92,,41.37168884,74.25136868,54.16450119,3.196156502
Wide Ruins,35.417387,-109.499551,6,,45.98202133,84.44935018,57.04621124,3.305241108
Wikieup,34.693033,-113.599506,79,,43.9691658,84.03049419,8.202690125,4.24038887
Wilhoit,34.408236,-112.615629,267,,36.55017471,73.84326366,8.63092804,4.085665703
Willcox city,32.251505,-109.835883,27,,29.87337112,87.79124971,341.6756897,3.037959099
Williams city,35.248494,-112.18308,74,,31.79962921,84.70939055,325.630249,2.569333076
Williamson,34.708168,-112.534205,258,,25.91646004,74.97412733,326.3209229,2.353457928
Willow Canyon,32.38814,-110.700994,423,,22.40142822,66.82850422,336.5165405,2.18565464
Willow Valley,34.929473,-114.615496,539,,20.18500137,60.93876173,341.7006836,1.997178316
Window Rock,35.670458,-109.063975,594,,18.69989586,58.01150098,340.0013733,1.918037295
Winkelman town,32.984723,-110.765033,584,,18.19540215,58.49979681,341.4329224,1.768553615
Winslow city,35.025205,-110.709778,510,,18.84095764,62.32245735,340.6593628,1.490831137
Winslow West,34.992259,-110.706873,378,,21.7065506,68.91946728,338.9858093,1.217687249
Wintersburg,33.418697,-112.866536,205,,35.34061813,77.572941,328.9243469,0.885583639
Wittmann,33.775074,-112.525235,29,,43.34516525,87.65540727,285.5807495,0.779286385
Woodruff,34.784315,-110.036656,267,,36.55017471,73.84326366,8.63092804,4.085665703
Yarnell,34.22825,-112.76306,27,,29.87337112,87.79124971,341.6756897,3.037959099
York,32.917425,-109.196051,74,,31.79962921,84.70939055,325.630249,2.569333076
Young,34.118851,-110.955896,258,,25.91646004,74.97412733,326.3209229,2.353457928
Youngtown town,33.58422,-112.304855,423,,22.40142822,66.82850422,336.5165405,2.18565464
Yucca,34.862993,-114.146146,539,,20.18500137,60.93876173,341.7006836,1.997178316
Yuma city,32.598603,-114.548368,594,,18.69989586,58.01150098,340.0013733,1.918037295